기준년월,지자체,KTO업종중분류명,소비금액,전년동기소비금액,구성비,전년대비소비증감률
201911,충청남도,식음료,5.8673934E7,5.7287302E7,60.8,2.4
201911,충청남도,육상운송,3455.0,8079.0,0.0,-57.2
201911,충청남도,수상운송,46596.0,35559.0,0.0,31.0
201911,전라북도,관광총소비,7.5298627E7,7.5025405E7,100.0,0.4
201911,전라북도,호텔,69374.0,100844.0,0.1,-31.2
201911,전라북도,콘도,524079.0,546414.0,0.7,-4.1
201911,전라북도,캠핑장/펜션,23345.0,15997.0,0.0,45.9
201911,전라북도,기타숙박,2432116.0,2486105.0,3.2,-2.2
201911,전라북도,여행업,34106.0,10502.0,0.0,224.8
201911,전라북도,항공운송,1972398.0,1997953.0,2.6,-1.3
201911,전라북도,렌터카,25026.0,20425.0,0.0,22.5
201911,전라북도,면세점,1140.0,3764.0,0.0,-69.7
201911,전라북도,관광기념품,206983.0,199022.0,0.3,4.0
201911,전라북도,레저용품쇼핑,1.0156082E7,1.1400319E7,13.5,-10.9
201911,전라북도,대형쇼핑몰,1.12595E7,1.175694E7,15.0,-4.2
201911,전라북도,관광유원시설,146757.0,107350.0,0.2,36.7
201911,전라북도,골프장,4813373.0,4184355.0,6.4,15.0
201911,전라북도,기타레저,633306.0,938433.0,0.8,-32.5
201911,전라북도,문화서비스,788663.0,678710.0,1.0,16.2
201911,전라북도,식음료,4.2194078E7,4.054691E7,56.0,4.1
201911,전라북도,육상운송,3647.0,2116.0,0.0,72.3
201911,전라북도,수상운송,14656.0,29246.0,0.0,-49.9
201911,전라남도,관광총소비,7.631848E7,7.0775987E7,100.0,7.8
201911,전라남도,호텔,347483.0,373899.0,0.5,-7.1
201911,전라남도,콘도,733820.0,418704.0,1.0,75.3
201911,전라남도,캠핑장/펜션,38249.0,19759.0,0.1,93.6
201911,전라남도,기타숙박,3698924.0,3179323.0,4.8,16.3
201911,전라남도,여행업,62658.0,37572.0,0.1,66.8
201911,전라남도,항공운송,8202.0,6185.0,0.0,32.6
201911,전라남도,렌터카,45948.0,59175.0,0.1,-22.4
201911,전라남도,면세점,61451.0,47443.0,0.1,29.5
201911,전라남도,관광기념품,139393.0,141107.0,0.2,-1.2
201911,전라남도,레저용품쇼핑,8349847.0,9135308.0,10.9,-8.6
201911,전라남도,대형쇼핑몰,9879159.0,9579886.0,12.9,3.1
201911,전라남도,관광유원시설,1380741.0,474688.0,1.8,190.9
201911,전라남도,골프장,8086555.0,7274177.0,10.6,11.2
201911,전라남도,기타레저,612424.0,754172.0,0.8,-18.8
201911,전라남도,문화서비스,679738.0,968631.0,0.9,-29.8
201911,전라남도,식음료,4.2052142E7,3.8177391E7,55.1,10.1
201911,전라남도,육상운송,49668.0,53323.0,0.1,-6.9
201911,전라남도,수상운송,92078.0,75244.0,0.1,22.4
201911,경상북도,관광총소비,1.0430992E8,1.05305637E8,100.0,-0.9
201911,경상북도,호텔,1218889.0,1116572.0,1.2,9.2
201911,경상북도,콘도,1093394.0,986728.0,1.0,10.8
201911,경상북도,캠핑장/펜션,63347.0,27096.0,0.1,133.8
201911,경상북도,기타숙박,3112574.0,3204991.0,3.0,-2.9
201911,경상북도,여행업,18125.0,17606.0,0.0,2.9
201911,경상북도,렌터카,40339.0,37900.0,0.0,6.4
201911,경상북도,관광기념품,230633.0,233981.0,0.2,-1.4
201911,경상북도,레저용품쇼핑,1.3859001E7,1.5724191E7,13.3,-11.9
201911,경상북도,대형쇼핑몰,1.0439534E7,1.1075563E7,10.0,-5.7
201911,경상북도,관광유원시설,254381.0,215263.0,0.2,18.2
201911,경상북도,골프장,1.186489E7,1.1195591E7,11.4,6.0
201911,경상북도,기타레저,1035877.0,1973213.0,1.0,-47.5
201911,경상북도,문화서비스,959165.0,887386.0,0.9,8.1
201911,경상북도,식음료,6.006308E7,5.8525997E7,57.6,2.6
201911,경상북도,육상운송,30279.0,30085.0,0.0,0.6
201911,경상북도,수상운송,26414.0,53474.0,0.0,-50.6
201911,경상남도,관광총소비,1.29064207E8,1.31539815E8,100.0,-1.9
201911,경상남도,호텔,500885.0,721690.0,0.4,-30.6
201911,경상남도,콘도,973319.0,995174.0,0.8,-2.2
201911,경상남도,캠핑장/펜션,67037.0,29421.0,0.1,127.9
201911,경상남도,기타숙박,3811501.0,4141052.0,3.0,-8.0
201911,경상남도,여행업,25712.0,51559.0,0.0,-50.1
201911,경상남도,항공운송,1041.0,801.0,0.0,30.0
201911,경상남도,렌터카,39878.0,37731.0,0.0,5.7
201911,경상남도,면세점,796.0,2645.0,0.0,-69.9
201911,경상남도,관광기념품,227221.0,203161.0,0.2,11.8
201911,경상남도,레저용품쇼핑,1.3840493E7,1.5446361E7,10.7,-10.4
201911,경상남도,대형쇼핑몰,2.3525581E7,2.478678E7,18.2,-5.1
201911,경상남도,관광유원시설,271840.0,198644.0,0.2,36.8
201911,경상남도,골프장,1.1914975E7,1.1037882E7,9.2,7.9
201911,경상남도,기타레저,1197189.0,2098548.0,0.9,-43.0
201911,경상남도,문화서비스,1198227.0,1112377.0,0.9,7.7
201911,경상남도,식음료,7.1355739E7,7.042567E7,55.3,1.3
201911,경상남도,육상운송,5779.0,135998.0,0.0,-95.8
201911,경상남도,수상운송,106995.0,114322.0,0.1,-6.4
201911,제주특별자치도,관광총소비,7.9226667E7,7.2780084E7,100.0,8.9
201911,제주특별자치도,호텔,3160522.0,2654609.0,4.0,19.1
201911,제주특별자치도,콘도,2096915.0,1692899.0,2.6,23.9
201911,제주특별자치도,캠핑장/펜션,34905.0,19024.0,0.0,83.5
201911,제주특별자치도,기타숙박,3203770.0,3074670.0,4.0,4.2
201911,제주특별자치도,여행업,273526.0,286100.0,0.3,-4.4
201911,제주특별자치도,항공운송,3298272.0,4170321.0,4.2,-20.9
201911,제주특별자치도,렌터카,1726212.0,1305319.0,2.2,32.2
201911,제주특별자치도,면세점,1.512475E7,1.4673179E7,19.1,3.1
201911,제주특별자치도,관광기념품,1992913.0,1624400.0,2.5,22.7
201911,제주특별자치도,레저용품쇼핑,5319084.0,5523076.0,6.7,-3.7
201911,제주특별자치도,대형쇼핑몰,2160930.0,2232301.0,2.7,-3.2
201911,제주특별자치도,관광유원시설,879903.0,706916.0,1.1,24.5
201911,제주특별자치도,골프장,5505025.0,5216427.0,6.9,5.5
201911,제주특별자치도,기타레저,375045.0,546349.0,0.5,-31.4
201911,제주특별자치도,문화서비스,1160187.0,873688.0,1.5,32.8
201911,제주특별자치도,식음료,3.2654735E7,2.7964861E7,41.2,16.8
201911,제주특별자치도,육상운송,25633.0,22116.0,0.0,15.9
201911,제주특별자치도,수상운송,234338.0,193831.0,0.3,20.9
201911,기타(지역 미분류),관광총소비,1164433.0,0.0,100.0,0.0
201911,기타(지역 미분류),호텔,787016.0,0.0,67.6,0.0
201911,기타(지역 미분류),콘도,373173.0,0.0,32.0,0.0
201911,기타(지역 미분류),기타숙박,4244.0,0.0,0.4,0.0
201912,서울특별시,관광총소비,1.157009996E9,1.175333106E9,100.0,-1.6
201912,서울특별시,호텔,3.2582309E7,3.2460907E7,2.8,0.4
201912,서울특별시,콘도,136210.0,478667.0,0.0,-71.5
201912,서울특별시,캠핑장/펜션,1862.0,1215.0,0.0,53.3
201912,서울특별시,기타숙박,1.3548071E7,1.5238457E7,1.2,-11.1
201912,서울특별시,여행업,1.3833476E7,1.6290288E7,1.2,-15.1
201912,서울특별시,항공운송,5.3642456E7,3.8395676E7,4.6,39.7
201912,서울특별시,렌터카,1212893.0,1273756.0,0.1,-4.8
201912,서울특별시,면세점,1.1159804E7,8775373.0,1.0,27.2
201912,서울특별시,관광기념품,1614238.0,1333282.0,0.1,21.1
201912,서울특별시,레저용품쇼핑,4.2079433E7,4.8787379E7,3.6,-13.7
201912,서울특별시,대형쇼핑몰,2.63221015E8,2.78176792E8,22.8,-5.4
201912,서울특별시,관광유원시설,4479474.0,3490954.0,0.4,28.3
201912,서울특별시,골프장,6063762.0,4889302.0,0.5,24.0
201912,서울특별시,기타레저,8038324.0,1.4125618E7,0.7,-43.1
201912,서울특별시,문화서비스,2.3711227E7,2.4595022E7,2.0,-3.6
201912,서울특별시,식음료,6.54595169E8,6.47486216E8,56.6,1.1
201912,서울특별시,육상운송,2.4146071E7,3.6583306E7,2.1,-34.0
201912,서울특별시,수상운송,2452145.0,2465715.0,0.2,-0.6
201912,서울특별시,스키장,492057.0,485182.0,0.0,1.4
201912,부산광역시,관광총소비,2.86548392E8,3.04327015E8,100.0,-5.8
201912,부산광역시,호텔,5695144.0,5961734.0,2.0,-4.5
201912,부산광역시,콘도,778227.0,809317.0,0.3,-3.8
201912,부산광역시,캠핑장/펜션,16607.0,3181.0,0.0,422.1
201912,부산광역시,기타숙박,5104146.0,5610630.0,1.8,-9.0
201912,부산광역시,여행업,434392.0,375141.0,0.2,15.8
201912,부산광역시,항공운송,4743590.0,4662619.0,1.7,1.7
201912,부산광역시,렌터카,161010.0,174711.0,0.1,-7.8
201912,부산광역시,면세점,3548097.0,5394824.0,1.2,-34.2
201912,부산광역시,관광기념품,238945.0,268896.0,0.1,-11.1
201912,부산광역시,레저용품쇼핑,1.238241E7,1.552591E7,4.3,-20.2
201912,부산광역시,대형쇼핑몰,1.03363337E8,1.1076798E8,36.1,-6.7
201912,부산광역시,관광유원시설,705314.0,442408.0,0.2,59.4
201912,부산광역시,골프장,3361851.0,2977663.0,1.2,12.9
201912,부산광역시,기타레저,1877235.0,3903327.0,0.7,-51.9
201912,부산광역시,문화서비스,2105252.0,2596071.0,0.7,-18.9
201912,부산광역시,식음료,1.41692087E8,1.44458917E8,49.4,-1.9
201912,부산광역시,육상운송,28830.0,32046.0,0.0,-10.0
201912,부산광역시,수상운송,311917.0,361640.0,0.1,-13.7
201912,대구광역시,관광총소비,1.59644596E8,1.67421719E8,100.0,-4.6
201912,대구광역시,호텔,2041443.0,1748655.0,1.3,16.7
201912,대구광역시,콘도,422.0,1745.0,0.0,-75.8
201912,대구광역시,캠핑장/펜션,3304.0,2940.0,0.0,12.4
201912,대구광역시,기타숙박,2557710.0,2678086.0,1.6,-4.5
201912,대구광역시,여행업,59817.0,81905.0,0.0,-27.0
201912,대구광역시,항공운송,75554.0,82706.0,0.0,-8.6
201912,대구광역시,렌터카,54308.0,71069.0,0.0,-23.6
201912,대구광역시,면세점,239066.0,312143.0,0.1,-23.4
201912,대구광역시,관광기념품,254444.0,344693.0,0.2,-26.2
201912,대구광역시,레저용품쇼핑,8551641.0,1.0331551E7,5.4,-17.2
201912,대구광역시,대형쇼핑몰,5.9622476E7,6.1918992E7,37.3,-3.7
201912,대구광역시,관광유원시설,420646.0,339711.0,0.3,23.8
201912,대구광역시,골프장,1376188.0,1128357.0,0.9,22.0
201912,대구광역시,기타레저,2229612.0,3598671.0,1.4,-38.0
201912,대구광역시,문화서비스,1532790.0,1620888.0,1.0,-5.4
201912,대구광역시,식음료,8.0624774E7,8.3149378E7,50.5,-3.0
201912,대구광역시,육상운송,400.0,9857.0,0.0,-95.9
201912,대구광역시,스키장,0.0,374.0,0.0,-100.0
201912,인천광역시,관광총소비,1.84000894E8,2.02144917E8,100.0,-9.0
201912,인천광역시,호텔,3264343.0,2934818.0,1.8,11.2
201912,인천광역시,콘도,10962.0,0.0,0.0,0.0
201912,인천광역시,캠핑장/펜션,22537.0,12829.0,0.0,75.7
201912,인천광역시,기타숙박,3328655.0,3965840.0,1.8,-16.1
201912,인천광역시,여행업,50430.0,35330.0,0.0,42.7
201912,인천광역시,항공운송,1919776.0,1586801.0,1.0,21.0
201912,인천광역시,렌터카,34902.0,71491.0,0.0,-51.2
201912,인천광역시,면세점,2.8315879E7,2.947896E7,15.4,-3.9
201912,인천광역시,관광기념품,135692.0,111711.0,0.1,21.5
201912,인천광역시,레저용품쇼핑,1.0669145E7,1.2554061E7,5.8,-15.0
201912,인천광역시,대형쇼핑몰,3.7977813E7,4.4913639E7,20.6,-15.4
201912,인천광역시,관광유원시설,229771.0,118993.0,0.1,93.1
201912,인천광역시,골프장,2428177.0,2053330.0,1.3,18.3
201912,인천광역시,기타레저,1104474.0,2829529.0,0.6,-61.0
201912,인천광역시,문화서비스,1562774.0,1673062.0,0.8,-6.6
201912,인천광역시,식음료,9.2399093E7,9.9163187E7,50.2,-6.8
201912,인천광역시,육상운송,76856.0,72695.0,0.0,5.7
201912,인천광역시,수상운송,469615.0,568642.0,0.3,-17.4
201912,광주광역시,관광총소비,8.8968786E7,9.2576778E7,100.0,-3.9
201912,광주광역시,호텔,224821.0,304311.0,0.3,-26.1
201912,광주광역시,기타숙박,1716698.0,1855954.0,1.9,-7.5
201912,광주광역시,여행업,42296.0,49673.0,0.0,-14.9
201912,광주광역시,항공운송,37879.0,31312.0,0.0,21.0
201912,광주광역시,렌터카,59240.0,38323.0,0.1,54.6
201912,광주광역시,관광기념품,69831.0,55069.0,0.1,26.8
201912,광주광역시,레저용품쇼핑,6692295.0,8094221.0,7.5,-17.3
201912,광주광역시,대형쇼핑몰,2.8558211E7,2.8816211E7,32.1,-0.9
201912,광주광역시,관광유원시설,134410.0,40108.0,0.2,235.1
201912,광주광역시,골프장,939744.0,858844.0,1.1,9.4
201912,광주광역시,기타레저,652233.0,1525659.0,0.7,-57.2
201912,광주광역시,문화서비스,794794.0,716453.0,0.9,10.9
201912,광주광역시,식음료,4.8965065E7,5.0105697E7,55.0,-2.3
201912,광주광역시,육상운송,42151.0,46606.0,0.0,-9.6
201912,광주광역시,수상운송,39117.0,38337.0,0.0,2.0
201912,대전광역시,관광총소비,1.17566926E8,1.21406049E8,100.0,-3.2
201912,대전광역시,호텔,753362.0,699334.0,0.6,7.7
201912,대전광역시,콘도,1057.0,1032.0,0.0,2.4
201912,대전광역시,캠핑장/펜션,212.0,380.0,0.0,-44.1
201912,대전광역시,기타숙박,1422256.0,1534490.0,1.2,-7.3
201912,대전광역시,여행업,21898.0,38684.0,0.0,-43.4
201912,대전광역시,렌터카,22525.0,25116.0,0.0,-10.3
201912,대전광역시,관광기념품,78135.0,108622.0,0.1,-28.1
201912,대전광역시,레저용품쇼핑,2978215.0,3941242.0,2.5,-24.4
201912,대전광역시,대형쇼핑몰,2.2437882E7,2.4645907E7,19.1,-9.0
201912,대전광역시,관광유원시설,104851.0,66913.0,0.1,56.7
201912,대전광역시,골프장,714017.0,559476.0,0.6,27.6
201912,대전광역시,기타레저,527619.0,1023590.0,0.4,-48.5
201912,대전광역시,문화서비스,839651.0,775475.0,0.7,8.3
201912,대전광역시,식음료,4.6009625E7,4.6776102E7,39.1,-1.6
201912,대전광역시,육상운송,4.1655618E7,4.1209686E7,35.4,1.1
201912,울산광역시,관광총소비,5.1866232E7,5.4888262E7,100.0,-5.5
201912,울산광역시,호텔,588876.0,559838.0,1.1,5.2
201912,울산광역시,콘도,713.0,0.0,0.0,0.0
201912,울산광역시,캠핑장/펜션,3983.0,1702.0,0.0,134.0
201912,울산광역시,기타숙박,1261555.0,1375928.0,2.4,-8.3
201912,울산광역시,여행업,19945.0,51416.0,0.0,-61.2
201912,울산광역시,항공운송,9019.0,6449.0,0.0,39.9
201912,울산광역시,렌터카,16380.0,19472.0,0.0,-15.9
201912,울산광역시,면세점,4024.0,4455.0,0.0,-9.7
201912,울산광역시,관광기념품,38594.0,41849.0,0.1,-7.8
201912,울산광역시,레저용품쇼핑,3388257.0,3965864.0,6.5,-14.6
201912,울산광역시,대형쇼핑몰,1.1118154E7,1.2189622E7,21.4,-8.8
201912,울산광역시,관광유원시설,25670.0,38265.0,0.0,-32.9
201912,울산광역시,골프장,1436555.0,1382191.0,2.8,3.9
201912,울산광역시,기타레저,527374.0,960405.0,1.0,-45.1
201912,울산광역시,문화서비스,547546.0,498905.0,1.1,9.7
201912,울산광역시,식음료,3.2876583E7,3.3747608E7,63.4,-2.6
201912,울산광역시,육상운송,2558.0,44068.0,0.0,-94.2
201912,울산광역시,수상운송,445.0,225.0,0.0,97.8
201912,세종특별자치시,관광총소비,8163783.0,7939060.0,100.0,2.8
201912,세종특별자치시,캠핑장/펜션,300.0,890.0,0.0,-66.3
201912,세종특별자치시,기타숙박,117306.0,129297.0,1.4,-9.3
201912,세종특별자치시,여행업,503.0,244.0,0.0,106.1
201912,세종특별자치시,렌터카,18.0,105.0,0.0,-82.9
201912,세종특별자치시,관광기념품,4079.0,4402.0,0.0,-7.3
201912,세종특별자치시,레저용품쇼핑,367105.0,288755.0,4.5,27.1
201912,세종특별자치시,대형쇼핑몰,1075139.0,1167808.0,13.2,-7.9
201912,세종특별자치시,관광유원시설,10878.0,5418.0,0.1,100.8
201912,세종특별자치시,골프장,357481.0,234790.0,4.4,52.3
201912,세종특별자치시,기타레저,163188.0,157668.0,2.0,3.5
201912,세종특별자치시,문화서비스,150675.0,106649.0,1.8,41.3
201912,세종특별자치시,식음료,5916511.0,5843027.0,72.5,1.3
201912,세종특별자치시,육상운송,601.0,8.0,0.0,7411.2
201912,경기도,관광총소비,7.63002403E8,7.81113775E8,100.0,-2.3
201912,경기도,호텔,1983022.0,2140566.0,0.3,-7.4
201912,경기도,콘도,839437.0,786534.0,0.1,6.7
201912,경기도,캠핑장/펜션,79815.0,39769.0,0.0,100.7
201912,경기도,기타숙박,1.3548836E7,1.5058837E7,1.8,-10.0
201912,경기도,여행업,227358.0,267419.0,0.0,-15.0
201912,경기도,렌터카,2293906.0,1016502.0,0.3,125.7
201912,경기도,면세점,22095.0,10557.0,0.0,109.3
201912,경기도,관광기념품,795689.0,730219.0,0.1,9.0
201912,경기도,레저용품쇼핑,3.7620198E7,4.50296E7,4.9,-16.5
201912,경기도,대형쇼핑몰,2.51079823E8,2.689893E8,32.9,-6.7
201912,경기도,관광유원시설,1580793.0,1344459.0,0.2,17.6
201912,경기도,골프장,1.891728E7,1.5404863E7,2.5,22.8
201912,경기도,기타레저,6818686.0,1.3418352E7,0.9,-49.2
201912,경기도,문화서비스,9467450.0,9021591.0,1.2,4.9
201912,경기도,식음료,4.03473744E8,4.05283343E8,52.9,-0.4
201912,경기도,육상운송,1.1857192E7,165018.0,1.6,7085.4
201912,경기도,수상운송,9428.0,7696.0,0.0,22.5
201912,경기도,스키장,2387652.0,2399149.0,0.3,-0.5
201912,강원도,관광총소비,9.6740636E7,9.9250661E7,100.0,-2.5
201912,강원도,호텔,4003361.0,4034537.0,4.1,-0.8
201912,강원도,콘도,7806795.0,8152562.0,8.1,-4.2
201912,강원도,캠핑장/펜션,83150.0,70886.0,0.1,17.3
201912,강원도,기타숙박,5260987.0,5342597.0,5.4,-1.5
201912,강원도,여행업,143000.0,223395.0,0.1,-36.0
201912,강원도,항공운송,24323.0,110.0,0.0,21972.1
201912,강원도,렌터카,67308.0,57733.0,0.1,16.6
201912,강원도,면세점,3492.0,6570.0,0.0,-46.9
201912,강원도,관광기념품,266027.0,287339.0,0.3,-7.4
201912,강원도,레저용품쇼핑,8624555.0,1.0390648E7,8.9,-17.0
201912,강원도,대형쇼핑몰,7616583.0,8240868.0,7.9,-7.6
201912,강원도,관광유원시설,409183.0,226797.0,0.4,80.4
201912,강원도,골프장,3958411.0,3450819.0,4.1,14.7
201912,강원도,기타레저,454220.0,1168656.0,0.5,-61.1
201912,강원도,문화서비스,1810168.0,1863731.0,1.9,-2.9
201912,강원도,식음료,5.4915526E7,5.4170082E7,56.8,1.4
201912,강원도,육상운송,18257.0,16621.0,0.0,9.8
201912,강원도,수상운송,7424.0,10744.0,0.0,-30.9
201912,강원도,스키장,1267869.0,1535965.0,1.3,-17.5
201912,충청북도,관광총소비,8.0941948E7,8.3104207E7,100.0,-2.6
201912,충청북도,호텔,286935.0,249283.0,0.4,15.1
201912,충청북도,콘도,617839.0,615927.0,0.8,0.3
201912,충청북도,캠핑장/펜션,4383.0,4424.0,0.0,-0.9
201912,충청북도,기타숙박,2001163.0,2145008.0,2.5,-6.7
201912,충청북도,여행업,17916.0,50090.0,0.0,-64.2
201912,충청북도,항공운송,89094.0,44204.0,0.1,101.6
201912,충청북도,렌터카,27334.0,21010.0,0.0,30.1
201912,충청북도,면세점,6537.0,50012.0,0.0,-86.9
201912,충청북도,관광기념품,121507.0,104439.0,0.2,16.3
201912,충청북도,레저용품쇼핑,7470671.0,8708292.0,9.2,-14.2
201912,충청북도,대형쇼핑몰,1.5922686E7,1.708384E7,19.7,-6.8
201912,충청북도,관광유원시설,105893.0,95877.0,0.1,10.4
201912,충청북도,골프장,3468960.0,2526254.0,4.3,37.3
201912,충청북도,기타레저,598690.0,950982.0,0.7,-37.0
201912,충청북도,문화서비스,907794.0,886098.0,1.1,2.4
201912,충청북도,식음료,4.9277525E7,4.9549319E7,60.9,-0.5
201912,충청북도,육상운송,953.0,7716.0,0.0,-87.6
201912,충청북도,수상운송,16066.0,11432.0,0.0,40.5
201912,충청남도,관광총소비,9.1958143E7,9.7703067E7,100.0,-5.9
201912,충청남도,호텔,589736.0,673205.0,0.6,-12.4
201912,충청남도,콘도,583683.0,799236.0,0.6,-27.0
201912,충청남도,캠핑장/펜션,53742.0,32011.0,0.1,67.9
201912,충청남도,기타숙박,2673285.0,3019575.0,2.9,-11.5
201912,충청남도,여행업,57569.0,49606.0,0.1,16.1
201912,충청남도,항공운송,5854.0,31608.0,0.0,-81.5
201912,충청남도,렌터카,14954.0,14970.0,0.0,-0.1
201912,충청남도,관광기념품,112394.0,111310.0,0.1,1.0
201912,충청남도,레저용품쇼핑,7872376.0,1.0039239E7,8.6,-21.6
